id,fecha,hora,anamnesis,agendado,eog,tratamiento,temperatura,peso,referencia,nota_caja,atendidoPor,pendiente,aFuturo,createdAt,updateddAt,MascotumId,referenciumId,ClienteId
3242,"2024-01-06 00:00:00",00:00:00,"Sin referencia","2024-01-06 00:00:00","Sin referencia","3 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1475,3,30
3243,"2023-10-20 00:00:00",00:00:00,"Sin referencia","2023-10-20 00:00:00","Sin referencia","1 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1361,3,1059
3244,"2024-01-08 00:00:00",00:00:00,"Sin referencia","2024-01-08 00:00:00","Sin referencia","2 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",86,3,1521
3245,"2023-10-20 00:00:00",00:00:00,"Sin referencia","2023-10-20 00:00:00","Sin referencia","1 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1363,3,1062
3246,"2024-01-08 00:00:00",00:00:00,"Sin referencia","2024-01-08 00:00:00","Sin referencia","1 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1854,3,185
3247,"2013-10-21 00:00:00",00:00:00,"Sin referencia","2013-10-21 00:00:00","Sin referencia","1 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1367,3,1066
3248,"2024-01-08 00:00:00",00:00:00,"Sin referencia","2024-01-08 00:00:00","Sin referencia","2 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1768,3,1298
3249,"2023-10-23 00:00:00",00:00:00,"Sin referencia","2023-10-23 00:00:00","Sin referencia","3 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1307,3,810
3250,"2024-01-08 00:00:00",00:00:00,"Sin referencia","2024-01-08 00:00:00","Sin referencia","1 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1859,3,1346
3251,"2023-10-24 00:00:00",00:00:00,"Sin referencia","2023-10-24 00:00:00","Sin referencia","VERMIC JARABE",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1376,3,1074
3252,"2024-01-08 00:00:00",00:00:00,"Sin referencia","2024-01-08 00:00:00","Sin referencia","3 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1646,3,1147
3253,"2023-10-25 00:00:00",00:00:00,"Sin referencia","2023-10-25 00:00:00","Sin referencia","3 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1390,3,1091
3254,"2024-01-08 00:00:00",00:00:00,"Sin referencia","2024-01-08 00:00:00","Sin referencia","2 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1686,3,1281
3255,"2023-10-25 00:00:00",00:00:00,"Sin referencia","2023-10-25 00:00:00","Sin referencia","4 VACUNA PERRO - RABIA",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1275,3,973
3256,"2023-10-25 00:00:00",00:00:00,"Sin referencia","2023-10-25 00:00:00","Sin referencia","VERMIC JARABE",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1418,3,1100
3257,"2024-01-09 00:00:00",00:00:00,"Sin referencia","2024-01-09 00:00:00","Sin referencia","3ERA Y 4TA VACUNA JUNTAS",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",284,3,97
3258,"2023-10-26 00:00:00",00:00:00,"Sin referencia","2023-10-26 00:00:00","Sin referencia","1 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1420,3,1101
3259,"2024-01-09 00:00:00",00:00:00,"Sin referencia","2024-01-09 00:00:00","Sin referencia","1 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1880,3,1359
3260,"2023-01-17 00:00:00",00:00:00,"Sin referencia","2023-01-17 00:00:00","Sin referencia","3 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",74,3,262
3261,"2023-10-26 00:00:00",00:00:00,"Sin referencia","2023-10-26 00:00:00","Sin referencia","4 VACUNA PERRO - RABIA",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1249,3,787
3262,"2024-01-09 00:00:00",00:00:00,"Sin referencia","2024-01-09 00:00:00","Sin referencia","2 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",397,3,390
3263,"2023-02-02 00:00:00",00:00:00,"Sin referencia","2023-02-02 00:00:00","Sin referencia","VERMIC COMPRIMIDO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",74,3,262
3264,"2023-10-26 00:00:00",00:00:00,"Sin referencia","2023-10-26 00:00:00","Sin referencia","4 VACUNA PERRO - RABIA",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1382,3,708
3265,"2024-01-09 00:00:00",00:00:00,"Sin referencia","2024-01-09 00:00:00","Sin referencia","1 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1881,3,1360
3266,"2023-10-26 00:00:00",00:00:00,"Sin referencia","2023-10-26 00:00:00","Sin referencia","3 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1590,3,841
3267,"2024-01-09 00:00:00",00:00:00,"Sin referencia","2024-01-09 00:00:00","Sin referencia","2 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1452,3,1114
3268,"2024-01-09 00:00:00",00:00:00,"Sin referencia","2024-01-09 00:00:00","Sin referencia","4 VACUNA PERRO - RABIA",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1602,3,1197
3269,"2024-01-10 00:00:00",00:00:00,"Sin referencia","2024-01-10 00:00:00","Sin referencia","4 VACUNA PERRO - RABIA",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1636,3,1144
3270,"2025-01-10 00:00:00",00:00:00,"Sin referencia","2025-01-10 00:00:00","Sin referencia","1 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1115,3,466
3271,"2025-01-10 00:00:00",00:00:00,"Sin referencia","2025-01-10 00:00:00","Sin referencia","2 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1798,3,1131
3272,"2023-01-17 00:00:00",00:00:00,"Sin referencia","2023-01-17 00:00:00","Sin referencia","VERMIC JARABE",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",347,3,193
3273,"2024-01-10 00:00:00",00:00:00,"Sin referencia","2024-01-10 00:00:00","Sin referencia","1 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1887,3,1364
3274,"2024-01-11 00:00:00",00:00:00,"Sin referencia","2024-01-11 00:00:00","Sin referencia","1 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1891,3,1370
3275,"2023-01-17 00:00:00",00:00:00,"Sin referencia","2023-01-17 00:00:00","Sin referencia","1 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",451,3,195
3276,"2024-01-12 00:00:00",00:00:00,"Sin referencia","2024-01-12 00:00:00","Sin referencia","1 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1895,3,1378
3277,"2023-01-12 00:00:00",00:00:00,"Sin referencia","2023-01-12 00:00:00","Sin referencia","VERMIC COMPRIMIDO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",451,3,195
3278,"2024-01-12 00:00:00",00:00:00,"Sin referencia","2024-01-12 00:00:00","Sin referencia","VERMIC JARABE",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1899,3,1081
3279,"2023-01-18 00:00:00",00:00:00,"Sin referencia","2023-01-18 00:00:00","Sin referencia","VERMIC COMPRIMIDO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",356,3,201
3280,"2024-01-12 00:00:00",00:00:00,"Sin referencia","2024-01-12 00:00:00","Sin referencia","3ERA Y 4TA VACUNA JUNTAS",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",554,3,307
3281,"2024-01-12 00:00:00",00:00:00,"Sin referencia","2024-01-12 00:00:00","Sin referencia","3ERA Y 4TA VACUNA JUNTAS",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1901,3,307
3282,"2024-01-13 00:00:00",00:00:00,"Sin referencia","2024-01-13 00:00:00","Sin referencia","3 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1698,3,1261
3283,"2024-01-13 00:00:00",00:00:00,"Sin referencia","2024-01-13 00:00:00","Sin referencia","4 VACUNA PERRO - RABIA",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",90,3,11
3284,"2024-01-15 00:00:00",00:00:00,"Sin referencia","2024-01-15 00:00:00","Sin referencia","VERMIC COMPRIMIDO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1909,3,1235
3285,"2023-01-23 00:00:00",00:00:00,"Sin referencia","2023-01-23 00:00:00","Sin referencia","1 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",356,3,201
3286,"2023-01-18 00:00:00",00:00:00,"Sin referencia","2023-01-18 00:00:00","Sin referencia","1 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",360,3,203
3287,"2023-01-13 00:00:00",00:00:00,"Sin referencia","2023-01-13 00:00:00","Sin referencia","VERMIC COMPRIMIDO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",360,3,203
3288,"2023-01-20 00:00:00",00:00:00,"Sin referencia","2023-01-20 00:00:00","Sin referencia","2 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",170,3,1554
3289,"2023-01-21 00:00:00",00:00:00,"Sin referencia","2023-01-21 00:00:00","Sin referencia","VERMIC JARABE",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",387,3,234
3290,"2023-01-21 00:00:00",00:00:00,"Sin referencia","2023-01-21 00:00:00","Sin referencia","2 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",172,3,53
3291,"2023-01-21 00:00:00",00:00:00,"Sin referencia","2023-01-21 00:00:00","Sin referencia","VERMIC JARABE",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",339,3,182
3292,"2023-10-26 00:00:00",00:00:00,"Sin referencia","2023-10-26 00:00:00","Sin referencia","1 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1427,3,835
3293,"2023-01-21 00:00:00",00:00:00,"Sin referencia","2023-01-21 00:00:00","Sin referencia","3 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",38,3,196
3294,"2023-10-27 00:00:00",00:00:00,"Sin referencia","2023-10-27 00:00:00","Sin referencia","1 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1431,3,1107
3295,"2023-01-21 00:00:00",00:00:00,"Sin referencia","2023-01-21 00:00:00","Sin referencia","1 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",392,3,242
3296,"2023-10-27 00:00:00",00:00:00,"Sin referencia","2023-10-27 00:00:00","Sin referencia","1 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1433,3,1107
3297,"2023-01-16 00:00:00",00:00:00,"Sin referencia","2023-01-16 00:00:00","Sin referencia","VERMIC COMPRIMIDO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",392,3,242
3298,"2023-10-27 00:00:00",00:00:00,"Sin referencia","2023-10-27 00:00:00","Sin referencia","VERMIC COMPRIMIDO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1191,3,900
3299,"2023-10-27 00:00:00",00:00:00,"Sin referencia","2023-10-27 00:00:00","Sin referencia","VERMIC JARABE",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1438,3,900
3300,"2023-10-28 00:00:00",00:00:00,"Sin referencia","2023-10-28 00:00:00","Sin referencia","1 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1445,3,1108
3301,"2023-10-28 00:00:00",00:00:00,"Sin referencia","2023-10-28 00:00:00","Sin referencia","1 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1452,3,1114
3302,"2023-10-30 00:00:00",00:00:00,"Sin referencia","2023-10-30 00:00:00","Sin referencia","1 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1458,3,1119
3303,"2023-10-31 00:00:00",00:00:00,"Sin referencia","2023-10-31 00:00:00","Sin referencia","3 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1366,3,944
3304,"2023-01-21 00:00:00",00:00:00,"Sin referencia","2023-01-21 00:00:00","Sin referencia","1 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",394,3,243
3305,"2023-01-16 00:00:00",00:00:00,"Sin referencia","2023-01-16 00:00:00","Sin referencia","VERMIC COMPRIMIDO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",394,3,243
3306,"2023-11-01 00:00:00",00:00:00,"Sin referencia","2023-11-01 00:00:00","Sin referencia","2 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1438,3,900
3307,"2023-01-16 00:00:00",00:00:00,"Sin referencia","2023-01-16 00:00:00","Sin referencia","VERMIC COMPRIMIDO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",123,3,1533
3308,"2023-11-01 00:00:00",00:00:00,"Sin referencia","2023-11-01 00:00:00","Sin referencia","2 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1394,3,1125
3309,"2023-01-21 00:00:00",00:00:00,"Sin referencia","2023-01-21 00:00:00","Sin referencia","2 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",123,3,1533
3310,"2023-11-02 00:00:00",00:00:00,"Sin referencia","2023-11-02 00:00:00","Sin referencia","2 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1311,3,992
3311,"2023-11-02 00:00:00",00:00:00,"Sin referencia","2023-11-02 00:00:00","Sin referencia","1 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1398,3,1207
3312,"2023-11-02 00:00:00",00:00:00,"Sin referencia","2023-11-02 00:00:00","Sin referencia","1 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1401,3,1107
3313,"2023-11-03 00:00:00",00:00:00,"Sin referencia","2023-11-03 00:00:00","Sin referencia","1 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1408,3,1216
3314,"2023-11-06 00:00:00",00:00:00,"Sin referencia","2023-11-06 00:00:00","Sin referencia","VERMIC JARABE",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1419,3,1220
3315,"2023-11-06 00:00:00",00:00:00,"Sin referencia","2023-11-06 00:00:00","Sin referencia","3 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1423,3,1222
3316,"2023-01-23 00:00:00",00:00:00,"Sin referencia","2023-01-23 00:00:00","Sin referencia","2 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",345,3,191
3317,"2023-10-26 00:00:00",00:00:00,"Sin referencia","2023-10-26 00:00:00","Sin referencia","1 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1426,3,511
3318,"2023-01-23 00:00:00",00:00:00,"Sin referencia","2023-01-23 00:00:00","Sin referencia","2 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",356,3,201
3319,"2023-11-06 00:00:00",00:00:00,"Sin referencia","2023-11-06 00:00:00","Sin referencia","3 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1183,3,850
3320,"2023-01-23 00:00:00",00:00:00,"Sin referencia","2023-01-23 00:00:00","Sin referencia","VERMIC COMPRIMIDO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",356,3,201
3321,"2023-11-07 00:00:00",00:00:00,"Sin referencia","2023-11-07 00:00:00","Sin referencia","2 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1437,3,1228
3322,"2023-01-23 00:00:00",00:00:00,"Sin referencia","2023-01-23 00:00:00","Sin referencia","1 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",403,3,253
3323,"2023-11-07 00:00:00",00:00:00,"Sin referencia","2023-11-07 00:00:00","Sin referencia","3 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1239,3,481
3324,"2023-01-23 00:00:00",00:00:00,"Sin referencia","2023-01-23 00:00:00","Sin referencia","VERMIC JARABE",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",405,3,254
3325,"2023-01-23 00:00:00",00:00:00,"Sin referencia","2023-01-23 00:00:00","Sin referencia","VERMIC COMPRIMIDO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",347,3,193
3326,"2023-11-07 00:00:00",00:00:00,"Sin referencia","2023-11-07 00:00:00","Sin referencia","VERMIC JARABE",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1440,3,1229
3327,"2023-01-23 00:00:00",00:00:00,"Sin referencia","2023-01-23 00:00:00","Sin referencia","VERMIC JARABE",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",407,3,265
3328,"2023-11-07 00:00:00",00:00:00,"Sin referencia","2023-11-07 00:00:00","Sin referencia","2 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1306,3,450
3329,"2023-11-08 00:00:00",00:00:00,"Sin referencia","2023-11-08 00:00:00","Sin referencia","1 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1455,3,1233
3330,"2023-11-08 00:00:00",00:00:00,"Sin referencia","2023-11-08 00:00:00","Sin referencia","VERMIC COMPRIMIDO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1548,3,1237
